0,26,1011
0,27,1008
0,28,1006
0,29,1006
0,30,1006
0,31,1006
0,32,1006
0,33,1003
0,34,1003
0,35,1003
0,36,1000
0,37,1000
0,38,1000
0,39,1000
0,40,997
0,41,997
0,42,1000
0,43,1000
0,44,997
0,45,994
0,46,994
0,47,994
0,48,994
0,49,994
0,50,991
0,51,991
0,52,991
0,53,991
0,54,991
0,55,991
0,56,988
0,57,991
0,58,991
0,59,991
0,60,988
0,61,985
0,62,983
0,63,980
0,64,980
0,65,977
0,66,974
0,67,977
0,68,974
0,69,977
0,70,974
0,71,977
0,72,977
0,73,977
0,74,977
0,75,977
0,76,977
0,77,974
0,78,974
0,79,977
0,80,974
0,81,974
0,82,974
0,83,972
0,84,974
0,85,974
1,26,1011
1,27,1008
1,28,1006
1,29,1006
1,30,1003
1,31,1003
1,32,1003
1,33,1003
1,34,1003
1,35,1000
1,36,1000
1,37,1000
1,38,1000
1,39,1000
1,40,997
1,41,997
1,42,1000
1,43,997
1,44,994
1,45,994
1,46,994
1,47,994
1,48,994
1,49,994
1,50,991
1,51,991
1,52,988
1,53,991
1,54,991
1,55,991
1,56,988
1,57,991
1,58,988
1,59,991
1,60,988
1,61,985
1,62,983
1,63,980
1,64,980
1,65,977
1,66,974
1,67,977
1,68,977
1,69,974
1,70,974
1,71,974
1,72,974
1,73,977
1,74,977
1,75,977
1,76,977
1,77,974
1,78,974
1,79,977
1,80,974
1,81,974
1,82,974
1,83,972
1,84,974
1,85,974
1,86,974
2,26,1011
2,27,1008
2,28,1006
2,29,1006
2,30,1003
2,31,1003
2,32,1003
2,33,1003
2,34,1003
2,35,1000
2,36,1000
2,37,1000
2,38,1000
2,39,997
2,40,994
2,41,994
2,42,997
2,43,994
2,44,994
2,45,994
2,46,991
2,47,991
2,48,991
2,49,994
2,50,991
2,51,991
2,52,988
2,53,991
2,54,991
2,55,991
2,56,988
2,57,988
2,58,988
2,59,988
2,60,988
2,61,985
2,62,985
2,63,980
2,64,980
2,65,977
2,66,977
2,67,977
2,68,977
2,69,974
2,70,974
2,71,974
2,72,974
2,73,974
2,74,977
2,75,977
2,76,977
2,77,974
2,78,974
2,79,974
2,80,974
2,81,972
2,82,972
2,83,972
2,84,974
2,85,974
2,86,974
2,87,974
3,26,1008
3,27,1008
3,28,1006
3,29,1003
3,30,1003
3,31,1003
3,32,1003
3,33,1003
3,34,1003
3,35,1000
3,36,1000
3,37,1000
3,38,1000
3,39,997
3,40,994
3,41,994
3,42,997
3,43,994
3,44,991
3,45,991
3,46,991
3,47,991
3,48,991
3,49,991
3,50,991
3,51,991
3,52,988
3,53,991
3,54,991
3,55,991
3,56,988
3,57,988
3,58,988
3,59,988
3,60,988
3,61,985
3,62,985
3,63,983
3,64,980
3,65,980
3,66,980
3,67,980
3,68,980
3,69,977
3,70,974
3,71,974
3,72,974
3,73,974
3,74,980
3,75,977
3,76,977
3,77,974
3,78,974
3,79,974
3,80,974
3,81,972
3,82,972
3,83,972
3,84,972
3,85,972
3,86,972
3,87,974
4,26,1008
4,27,1008
4,28,1006
4,29,1006
4,30,1003
4,31,1003
4,32,1003
4,33,1003
4,34,1000
4,35,1000
4,36,997
4,37,997
4,38,997
4,39,997
4,40,994
4,41,994
4,42,994
4,43,994
4,44,991
4,45,991
4,46,991
4,47,991
4,48,991
4,49,991
4,50,991
4,51,988
4,52,988
4,53,988
4,54,988
4,55,988
4,56,988
4,57,988
4,58,988
4,59,988
4,60,985
4,61,985
4,62,985
4,63,983
4,64,983
4,65,983
4,66,983
4,67,983
4,68,983
4,69,980
4,70,980
4,71,980
4,72,980
4,73,980
4,74,980
4,75,980
4,76,980
4,77,977
4,78,977
4,79,974
4,80,974
4,81,972
4,82,972
4,83,972
4,84,972
4,85,972
4,86,972
5,25,1011
5,26,1008
5,27,1008
5,28,1006
5,29,1006
5,30,1003
5,31,1003
5,32,1003
5,33,1003
5,34,1003
5,35,1000
5,36,1000
5,37,1000
5,38,1000
5,39,997
5,40,994
5,41,991
5,42,991
5,43,991
5,44,991
5,45,988
5,46,988
5,47,988
5,48,988
5,49,991
5,50,988
5,51,988
5,52,985
5,53,985
5,54,985
5,55,988
5,56,985
5,57,988
5,58,988
5,59,988
5,60,985
5,61,985
5,62,985
5,63,983
5,64,983
5,65,983
5,66,983
5,67,983
5,68,983
5,69,983
5,70,980
5,71,980
5,72,980
5,73,983
5,74,983
5,75,980
5,76,980
5,77,980
5,78,977
5,79,977
5,80,974
5,81,972
5,82,972
5,83,972
5,84,972
5,85,972
5,86,972
6,25,1011
6,26,1011
6,27,1008
6,28,1008
6,29,1006
6,30,1003
6,31,1003
6,32,1003
6,33,1003
6,34,1003
6,35,1000
6,36,1000
6,37,997
6,38,997
6,39,997
6,40,991
6,41,991
6,42,991
6,43,991
6,44,988
6,45,988
6,46,988
6,47,988
6,48,988
6,49,988
6,50,988
6,51,985
6,52,985
6,53,985
6,54,985
6,55,985
6,56,985
6,57,985
6,58,985
6,59,985
6,60,983
6,61,983
6,62,985
6,63,983
6,64,983
6,65,983
6,66,985
6,67,988
6,68,991
6,69,994
6,70,985
6,71,983
6,72,983
6,73,983
6,74,983
6,75,980
6,76,983
6,77,980
6,78,980
6,79,977
6,80,977
6,81,972
6,82,974
6,83,972
6,84,974
6,85,974
6,86,974
7,25,1011
7,26,1011
7,27,1011
7,28,1008
7,29,1006
7,30,1003
7,31,1003
7,32,1003
7,33,1003
7,34,1000
7,35,1000
7,36,997
7,37,997
7,38,997
7,39,997
7,40,991
7,41,991
7,42,991
7,43,988
7,44,988
7,45,985
7,46,985
7,47,985
7,48,985
7,49,985
7,50,985
7,51,983
7,52,985
7,53,983
7,54,983
7,55,985
7,56,983
7,57,985
7,58,985
7,59,983
7,60,980
7,61,983
7,62,983
7,63,983
7,64,983
7,65,985
7,66,991
7,67,994
7,68,994
7,69,985
7,70,985
7,71,983
7,72,983
7,73,983
7,74,983
7,75,980
7,76,983
7,77,983
7,78,980
7,79,980
7,80,980
7,81,974
7,82,974
7,83,974
7,84,974
7,85,972
7,86,972
8,25,1011
8,26,1011
8,27,1011
8,28,1011
8,29,1006
8,30,1003
8,31,1003
8,32,1003
8,33,1003
8,34,1003
