0,0,19
0,1,14
0,2,20
0,3,19
0,4,14
0,5,20
0,6,20
0,7,13
0,8,21
0,9,21
0,10,12
0,11,20
0,12,20
0,13,13
0,14,20
0,15,19
0,16,14
0,17,17
0,18,17
0,19,11
0,20,15
0,21,15
0,22,9
0,23,13
0,24,12
0,25,9
0,26,11
0,27,8
0,28,9
0,29,10
0,30,7
0,31,8
0,32,10
0,33,6
0,34,7
0,35,8
0,36,6
0,37,5
0,38,6
0,39,6
0,40,4
0,41,8
0,42,7
0,43,4
0,44,10
0,45,8
0,46,4
0,47,9
0,48,6
0,49,4
0,50,9
0,51,5
0,52,5
0,53,7
0,54,6
0,55,5
0,56,5
0,57,8
0,58,5
0,59,5
0,60,8
0,61,5
0,62,5
0,63,8
0,64,6
0,65,5
0,66,8
0,67,5
0,68,6
0,69,7
0,70,4
0,71,7
0,72,7
0,73,4
0,74,9
0,75,7
0,76,4
0,77,9
0,78,6
0,79,4
0,80,9
0,81,4
0,82,4
0,83,9
0,84,6
0,85,4
0,86,10
0,87,7
0,88,4
0,89,9
0,90,10
0,91,4
0,92,9
0,93,13
0,94,4
0,95,17
0,96,11
0,97,6
0,98,26
0,99,10
0,100,16
0,101,36
0,102,18
0,103,29
0,104,47
0,105,25
0,106,35
0,107,55
0,108,27
0,109,39
0,110,64
0,111,29
0,112,40
0,113,67
0,114,29
0,115,41
0,116,71
0,117,30
0,118,42
0,119,73
0,120,31
0,121,42
0,122,76
0,123,33
0,124,44
0,125,79
0,126,36
0,127,45
0,128,82
0,129,40
0,130,47
0,131,83
0,132,39
0,133,48
0,134,85
0,135,39
0,136,49
0,137,85
0,138,38
0,139,49
1,0,19
1,1,14
1,2,18
1,3,22
1,4,14
1,5,19
1,6,22
1,7,14
1,8,19
1,9,22
1,10,13
1,11,19
1,12,21
1,13,13
1,14,20
1,15,20
1,16,14
1,17,17
1,18,17
1,19,14
1,20,14
1,21,14
1,22,10
1,23,14
1,24,11
1,25,9
1,26,14
1,27,9
1,28,8
1,29,11
1,30,7
1,31,8
1,32,8
1,33,6
1,34,6
1,35,7
1,36,6
1,37,5
1,38,5
1,39,6
1,40,4
1,41,7
1,42,8
1,43,4
1,44,8
1,45,10
1,46,4
1,47,7
1,48,7
1,49,3
1,50,6
1,51,5
1,52,4
1,53,5
1,54,7
1,55,4
1,56,5
1,57,10
1,58,4
1,59,5
1,60,10
1,61,4
1,62,5
1,63,10
1,64,3
1,65,6
1,66,7
1,67,3
1,68,7
1,69,5
1,70,3
1,71,7
1,72,5
1,73,4
1,74,7
1,75,5
1,76,4
1,77,7
1,78,4
1,79,4
1,80,7
1,81,3
1,82,4
1,83,7
1,84,4
1,85,5
1,86,8
1,87,5
1,88,4
1,89,10
1,90,9
1,91,7
1,92,12
1,93,14
1,94,4
1,95,23
1,96,14
1,97,5
1,98,33
1,99,14
1,100,28
1,101,43
1,102,24
1,103,35
1,104,53
1,105,34
1,106,38
1,107,60
1,108,34
1,109,41
1,110,68
1,111,35
1,112,41
1,113,71
1,114,36
1,115,41
1,116,74
1,117,38
1,118,42
1,119,76
1,120,39
1,121,43
1,122,78
1,123,40
1,124,45
1,125,81
1,126,40
1,127,51
1,128,84
1,129,40
1,130,51
1,131,85
1,132,39
1,133,52
1,134,87
1,135,39
1,136,54
1,137,87
1,138,39
1,139,56
2,0,18
2,1,15
2,2,17
2,3,19
2,4,18
2,5,17
2,6,19
2,7,17
2,8,18
2,9,19
2,10,16
2,11,19
2,12,18
2,13,15
2,14,20
2,15,18
2,16,14
2,17,17
2,18,16
2,19,13
2,20,14
2,21,15
2,22,12
2,23,15
2,24,12
2,25,8
2,26,17
2,27,9
2,28,8
2,29,12
2,30,9
2,31,7
2,32,7
2,33,9
2,34,5
2,35,6
2,36,7
2,37,5
2,38,5
2,39,6
2,40,6
2,41,6
2,42,8
2,43,5
2,44,7
2,45,10
2,46,4
2,47,5
2,48,7
2,49,4
2,50,4
2,51,5
2,52,4
2,53,4
2,54,6
2,55,4
2,56,5
2,57,7
2,58,4
2,59,5
2,60,7
2,61,4
2,62,5
2,63,7
2,64,4
2,65,7
2,66,6
2,67,3
2,68,9
2,69,4
2,70,3
2,71,7
2,72,4
2,73,4
2,74,5
2,75,5
2,76,5
2,77,5
2,78,5
2,79,5
2,80,6
2,81,5
2,82,5
2,83,6
2,84,5
2,85,5
2,86,6
2,87,5
2,88,5
2,89,11
2,90,9
2,91,4
2,92,16
2,93,14
2,94,4
2,95,28
2,96,15
2,97,18
2,98,41
2,99,16
2,100,40
2,101,50
2,102,28
2,103,41
2,104,59
2,105,39
2,106,43
2,107,65
2,108,37
2,109,43
2,110,72
2,111,34
2,112,44
2,113,74
2,114,36
2,115,43
2,116,77
2,117,38
2,118,43
2,119,78
2,120,38
2,121,45
2,122,80
2,123,39
2,124,47
2,125,83
2,126,40
2,127,53
2,128,86
2,129,42
2,130,56
2,131,88
2,132,42
2,133,56
2,134,90
2,135,42
2,136,56
2,137,90
2,138,42
2,139,56
3,0,17
3,1,17
3,2,17
3,3,17
3,4,17
3,5,17
3,6,17
3,7,17
3,8,17
3,9,17
3,10,16
3,11,18
3,12,16
3,13,17
3,14,18
3,15,16
3,16,14
3,17,16
3,18,16
3,19,12
3,20,14
3,21,17
3,22,11
3,23,14
3,24,13
3,25,8
3,26,14
3,27,9
3,28,7
3,29,11
3,30,10
3,31,7
3,32,7
3,33,12
3,34,6
3,35,6
3,36,9
3,37,6
3,38,5
3,39,6
3,40,6
3,41,6
3,42,8
3,43,6
3,44,6
3,45,10
3,46,5
3,47,5
3,48,7
3,49,5
3,50,4
3,51,5
3,52,5
3,53,5
3,54,5
3,55,5
3,56,7
3,57,5
3,58,4
3,59,6
3,60,5
3,61,4
3,62,5
3,63,5
3,64,4
3,65,7
3,66,4
3,67,4
3,68,9
3,69,4
3,70,4
3,71,8
3,72,4
3,73,4
3,74,7
3,75,5
3,76,4
3,77,7
3,78,6
3,79,6
3,80,8
3,81,7
3,82,5
3,83,8
3,84,6
3,85,6
3,86,9
3,87,5
3,88,4
3,89,16
3,90,9
3,91,2
3,92,23
3,93,14
3,94,15
3,95,34
3,96,16
3,97,32
3,98,46
3,99,19
3,100,39
3,101,54
3,102,32
3,103,44
3,104,63
3,105,45
3,106,43
3,107,68
3,108,39
3,109,45
3,110,73
3,111,34
3,112,44
3,113,75
3,114,36
3,115,45
3,116,78
3,117,39
3,118,44
3,119,80
3,120,38
3,121,49
3,122,82
3,123,38
3,124,52
3,125,85
3,126,41
3,127,55
3,128,88
3,129,45
3,130,54
3,131,90
3,132,45
3,133,54
3,134,92
3,135,46
3,136,55
3,137,92
3,138,255
4,0,17
4,1,17
4,2,17
4,3,17
4,4,17
4,5,17
4,6,17
4,7,17
4,8,17
4,9,17
4,10,16
4,11,17
4,12,17
4,13,15
4,14,17
4,15,17
4,16,15
4,17,15
4,18,15
4,19,12
4,20,14
4,21,13
4,22,11
4,23,13
4,24,11
4,25,7
4,26,12
4,27,9
4,28,6
4,29,10
4,30,9
4,31,7
4,32,8
4,33,10
4,34,7
4,35,7
4,36,8
4,37,6
4,38,6
4,39,6
4,40,5
4,41,6
4,42,7
4,43,5
4,44,6
4,45,8
4,46,5
4,47,5
4,48,6
4,49,5
4,50,5
4,51,4
4,52,5
4,53,7
4,54,6
4,55,4
4,56,9
4,57,7
4,58,4
4,59,7
4,60,6
4,61,4
4,62,5
4,63,5
4,64,4
4,65,7
4,66,4
4,67,4
4,68,9
4,69,4
4,70,4
4,71,9
4,72,5
4,73,4
4,74,9
4,75,5
4,76,4
4,77,10
4,78,5
4,79,4
4,80,11
4,81,5
4,82,5
4,83,11
4,84,8
4,85,5
4,86,12
4,87,11
4,88,4
4,89,21
4,90,12
4,91,5
4,92,30
4,93,12
4,94,26
4,95,40
4,96,17
4,97,36
4,98,51
4,99,22
4,100,39
4,101,59
4,102,29
4,103,43
4,104,67
4,105,35
4,106,43
4,107,71
4,108,35
4,109,45
4,110,75
4,111,34
4,112,44
4,113,77
4,114,35
4,115,45
4,116,79
4,117,36
4,118,45
4,119,81
4,120,38
4,121,50
4,122,84
4,123,41
4,124,55
4,125,87
4,126,42
4,127,55
4,128,90
4,129,255
4,131,255
4,132,255
4,134,255
4,135,255
4,137,255
4,138,255
5,0,17
5,1,18
5,2,17
5,3,17
5,4,17
5,5,19
5,6,17
5,7,17
5,8,21
5,9,17
5,10,16
5,11,17
5,12,17
5,13,15
5,14,14
5,15,18
5,16,13
5,17,14
5,18,14
5,19,12
5,20,14
5,21,10
5,22,9
5,23,12
5,24,9
5,25,7
5,26,11
5,27,9
5,28,7
5,29,9
5,30,8
5,31,7
5,32,8
5,33,8
5,34,7
5,35,7
5,36,7
5,37,7
5,38,6
5,39,7
5,40,6
5,41,5
5,42,6
5,43,6
5,44,4
5,45,6
5,46,5
5,47,4
5,48,5
5,49,4
5,50,5
5,51,4
5,52,4
5,53,6
5,54,7
5,55,4
5,56,7
5,57,10
5,58,4
5,59,6
5,60,7
5,61,4
5,62,5
5,63,5
5,64,4
5,65,6
5,66,5
5,67,4
5,68,7
5,69,5
5,70,4
5,71,7
5,72,5
5,73,4
5,74,7
5,75,6
5,76,4
5,77,7
5,78,5
5,79,4
5,80,8
5,81,4
5,82,5
5,83,10
5,84,11
5,85,7
5,86,11
5,87,18
5,88,4
5,89,23
5,90,14
5,91,9
5,92,34
5,93,11
5,94,30
5,95,45
5,96,18
5,97,40
5,98,55
5,99,26
5,100,38
5,101,61
5,102,26
5,103,42
5,104,68
5,105,26
5,106,43
5,107,72
5,108,30
5,109,45
5,110,76
5,111,35
5,112,45
5,113,78
5,114,34
5,115,46
5,116,80
5,117,34
5,118,46
5,119,83
5,120,39
5,121,52
5,122,86
5,123,255
5,125,255
5,126,255
5,128,255
5,129,255
5,131,255
5,132,255
5,134,255
5,135,255
5,137,255
5,138,255
6,0,17
6,1,17
6,2,18
6,3,17
6,4,20
6,5,21
6,6,16
6,7,15
6,8,25
6,9,16
6,10,16
6,11,18
6,12,17
6,13,14
6,14,12
6,15,18
6,16,12
6,17,13
6,18,14
6,19,10
6,20,15
6,21,10
6,22,7
6,23,12
6,24,9
6,25,7
6,26,10
6,27,9
6,28,9
6,29,9
6,30,8
6,31,8
6,32,9
6,33,7
6,34,8
6,35,8
6,36,6
6,37,7
6,38,7
6,39,4
6,40,6
6,41,5
6,42,5
6,43,6
6,44,3
6,45,5
6,46,5
6,47,4
6,48,4
6,49,4
6,50,5
6,51,4
6,52,4
6,53,5
6,54,5
6,55,4
6,56,5
6,57,7
6,58,4
6,59,5
6,60,6
6,61,4
6,62,5
6,63,5
6,64,5
6,65,5
6,66,5
6,67,5
6,68,5
6,69,5
6,70,5
6,71,5
6,72,5
6,73,5
6,74,5
6,75,6
6,76,5
6,77,5
6,78,6
6,79,5
6,80,6
6,81,6
6,82,6
6,83,8
6,84,12
6,85,5
6,86,11
6,87,19
6,88,5
6,89,25
6,90,16
6,91,17
6,92,39
6,93,13
6,94,34
6,95,49
6,96,20
6,97,40
6,98,60
6,99,28
6,100,38
6,101,64
6,102,30
6,103,42
6,104,69
6,105,32
6,106,44
6,107,73
6,108,35
6,109,45
6,110,77
6,111,38
6,112,47
6,113,79
6,114,38
6,115,47
6,116,82
6,117,255
6,119,255
6,120,255
6,122,255
6,123,255
6,125,255
6,126,255
6,128,255
6,129,255
6,131,255
6,132,255
6,134,255
6,135,255
6,137,255
6,138,46
6,139,60
7,0,17
7,1,17
7,2,17
7,3,17
7,4,17
7,5,19
7,6,16
7,7,14
7,8,21
7,9,15
7,10,14
7,11,17
7,12,17
7,13,14
7,14,13
7,15,19
7,16,12
7,17,14
7,18,14
7,19,8
7,20,16
7,21,10
7,22,7
7,23,12
7,24,9
7,25,7
7,26,9
7,27,9
7,28,8
7,29,9
7,30,8
7,31,8
7,32,8
7,33,7
7,34,7
7,35,7
7,36,4
7,37,4
7,38,6
7,39,2
7,40,5
7,41,5
7,42,3
7,43,6
7,44,4
7,45,5
7,46,5
7,47,4
7,48,4
7,49,5
7,50,4
7,51,4
7,52,4
7,53,4
7,54,4
7,55,4
7,56,4
7,57,5
7,58,4
7,59,4
7,60,5
7,61,4
7,62,4
7,63,5
