23,134,40
23,136,35
23,138,25
23,140,25
23,142,37
23,158,14
23,160,21
23,162,35
23,164,37
23,166,28
23,168,28
23,170,28
23,174,44
25,136,37
25,138,28
25,142,32
25,158,28
25,160,28
25,162,40
25,164,37
25,166,35
25,168,32
25,170,35
25,172,40
25,174,42
27,136,44
27,138,44
27,150,42
27,156,44
27,158,42
27,160,44
27,162,44
27,168,40
27,170,40
27,172,40
29,146,44
29,148,44
29,150,42
29,152,42
29,154,42
29,156,37
29,158,40
29,160,44
29,162,40
29,168,44
31,144,44
31,146,40
31,148,40
31,150,35
31,152,28
31,154,35
31,156,37
31,158,35
31,160,37
31,162,37
31,164,44
33,144,42
33,146,42
33,148,37
33,150,35
33,152,28
33,154,30
33,156,32
33,158,32
33,160,35
33,162,37
33,164,40
33,166,42
35,142,44
35,144,37
35,146,37
35,148,35
35,150,32
35,152,28
35,154,28
35,156,28
35,158,28
35,160,30
35,162,32
35,164,37
35,166,37
37,140,44
37,142,42
37,144,35
37,146,32
37,148,28
37,150,28
37,152,28
37,154,25
37,156,25
37,158,25
37,160,28
37,162,30
37,164,35
37,166,37
39,140,42
39,142,37
39,144,35
39,146,30
39,148,32
39,150,28
39,152,28
39,154,28
39,156,28
39,158,32
39,160,35
39,162,35
39,164,35
39,166,35
41,140,42
41,142,40
41,144,37
41,146,35
41,148,30
41,150,28
41,152,28
41,154,28
41,156,32
41,158,35
41,160,35
41,162,35
41,164,37
41,166,37
41,168,44
43,140,44
43,142,44
43,144,42
43,146,40
43,148,35
43,150,28
43,152,23
43,154,28
43,156,37
43,158,37
43,160,37
43,162,35
43,164,37
43,166,42
45,142,42
45,144,42
45,146,44
45,148,40
45,150,18
45,152,16
45,154,25
45,156,35
45,158,37
45,160,40
45,162,37
45,164,37
45,166,44
47,142,44
47,144,44
47,146,44
47,148,42
47,150,16
47,152,9
47,154,9
47,156,23
47,158,37
47,160,37
47,162,37
47,164,37
47,166,40
47,168,44
49,146,44
49,148,37
49,150,11
49,152,5
49,154,5
49,156,7
49,158,30
49,160,32
49,162,32
49,164,35
49,166,37
49,168,40
51,142,44
51,144,40
51,146,37
51,148,28
51,150,7
51,152,0
51,154,0
51,156,0
51,158,25
51,160,28
51,162,28
51,164,30
51,166,35
51,168,35
51,170,44
53,140,44
53,142,42
53,144,37
53,146,32
53,148,25
53,150,7
53,152,2
53,154,5
53,156,11
53,158,21
53,160,25
53,162,28
53,164,28
53,166,30
53,168,35
53,170,42
55,140,44
55,142,37
55,144,35
55,146,28
55,148,23
55,150,14
55,152,7
55,154,9
55,156,14
55,158,18
55,160,23
55,162,25
55,164,25
55,166,30
55,168,35
55,170,40
57,138,44
57,140,40
57,142,35
57,144,32
57,146,28
57,148,25
57,150,18
57,152,14
57,154,14
57,156,14
57,158,18
57,160,23
57,162,23
57,164,25
57,166,28
57,168,32
57,170,40
59,140,40
59,142,35
59,144,32
59,146,30
59,148,25
59,150,18
59,152,16
59,154,14
59,156,9
59,158,16
59,160,18
59,162,23
59,164,28
59,166,28
59,168,32
59,170,40
61,140,42
61,142,35
61,144,30
61,146,25
61,148,21
61,150,16
61,152,14
61,154,11
61,156,11
61,158,14
61,160,14
61,162,18
61,164,25
61,166,28
61,168,35
61,170,40
63,140,44
63,142,35
63,144,28
63,146,25
63,148,21
63,150,18
63,152,16
63,154,14
63,156,14
63,158,14
63,160,16
63,162,18
63,164,23
63,166,28
63,168,35
63,170,40
65,142,35
65,144,30
65,146,28
65,148,23
65,150,18
65,152,14
65,154,14
65,156,11
65,158,11
65,160,16
65,162,21
65,164,23
65,166,28
65,168,30
65,170,42
67,142,37
67,144,32
67,146,28
67,148,25
67,150,21
67,152,16
67,154,16
67,156,14
67,158,16
67,160,18
67,162,21
67,164,25
67,166,28
67,168,35
67,170,44
69,142,44
69,144,35
69,146,30
69,148,28
69,150,23
69,152,18
69,154,16
69,156,16
69,158,16
69,160,18
69,162,25
69,164,28
69,166,32
69,168,37
71,144,37
71,146,35
71,148,28
71,150,25
71,152,18
71,154,16
71,156,14
71,158,16
71,160,18
71,162,23
71,164,25
71,166,32
71,168,44
73,144,40
73,146,35
73,148,28
73,150,23
73,152,18
73,154,18
73,156,16
73,158,18
73,160,21
73,162,23
73,164,25
73,166,37
75,144,42
75,146,35
75,148,28
75,150,25
75,152,23
75,154,23
75,156,23
75,158,23
75,160,23
75,162,25
75,164,30
75,166,42
77,146,44
77,148,30
77,150,28
77,152,25
77,154,25
77,156,28
77,158,28
77,160,30
77,162,32
77,164,37
