25,152,44
25,153,42
25,154,39
25,155,44
25,156,44
25,163,42
25,164,39
25,165,39
25,166,37
25,167,37
25,172,44
25,173,44
25,174,44
25,175,44
26,152,44
26,153,42
26,154,39
26,155,44
26,156,44
26,163,42
26,164,39
26,165,39
26,166,37
26,167,37
26,172,44
26,173,44
26,174,44
26,175,44
27,153,44
27,154,44
27,164,44
27,165,39
27,166,39
27,167,39
27,172,42
27,174,44
27,175,44
28,164,44
28,165,42
28,175,44
35,159,44
35,161,44
35,162,44
35,163,44
36,156,44
36,158,44
36,159,42
36,161,42
36,162,42
36,163,42
36,164,44
37,156,42
37,157,44
37,158,42
37,159,42
37,160,44
37,161,42
37,162,42
37,163,42
37,164,42
37,165,44
38,156,42
38,157,44
38,158,42
38,159,42
38,160,42
38,161,39
38,162,42
38,163,39
38,164,39
38,165,39
38,166,42
38,167,42
38,168,44
38,169,44
38,170,44
39,155,44
39,156,42
39,157,42
39,158,42
39,159,42
39,160,39
39,161,39
39,162,39
39,163,39
39,164,39
39,165,39
39,166,42
39,167,42
39,168,42
39,169,39
39,170,42
40,153,44
40,155,44
40,156,42
40,157,42
40,158,42
40,159,42
40,160,39
40,161,39
40,162,39
40,163,39
40,164,39
40,165,42
40,166,39
40,167,39
40,168,39
40,169,39
40,170,39
41,153,44
41,154,44
41,155,42
41,156,39
41,157,39
41,158,39
41,159,39
41,160,39
41,161,42
41,162,42
41,163,42
41,164,42
41,165,42
41,166,42
41,167,42
41,168,39
41,169,39
41,170,39
41,171,42
42,154,44
42,155,42
42,156,39
42,157,39
42,158,39
42,159,39
42,160,42
42,161,44
42,162,44
42,163,44
42,164,44
42,166,42
42,167,42
42,168,42
42,169,42
42,170,42
42,171,42
43,155,39
43,156,37
43,157,37
43,158,39
43,159,39
43,160,44
43,161,44
43,168,44
43,169,44
43,170,44
43,171,44
43,172,44
44,155,39
44,156,37
44,157,37
44,158,39
44,159,39
44,160,44
44,161,44
44,168,44
44,169,44
44,170,44
44,171,44
44,172,44
45,155,37
45,156,34
45,157,37
45,158,39
45,159,42
45,160,44
45,168,44
45,169,44
46,154,44
46,155,23
46,156,23
46,157,25
46,158,37
46,159,44
46,160,44
47,154,44
47,155,18
47,156,18
47,157,18
47,158,23
47,159,39
47,160,42
48,154,13
48,155,16
48,156,16
48,157,16
48,158,18
48,159,42
48,160,39
48,161,42
48,162,44
48,163,44
48,164,44
48,166,44
48,167,44
49,154,9
49,155,11
49,156,9
49,157,11
49,158,11
49,159,37
49,160,37
49,161,39
